Obstacle	Distance	Speed	Steer
0.6	0.31	0.597792	0.445618
0.6	0.32	0.593367	0.445618
0.6	0.33	0.58883	0.445618
0.6	0.34	0.584188	0.445618
0.6	0.35	0.579443	0.445618
0.6	0.36	0.574602	0.445618
0.6	0.37	0.56967	0.445618
0.6	0.38	0.564652	0.445618
0.6	0.39	0.559554	0.445618
0.6	0.4	0.554382	0.445618
0.6	0.41	0.549141	0.445618
0.6	0.42	0.543839	0.445618
0.6	0.43	0.538482	0.445618
0.6	0.44	0.533076	0.445618
0.6	0.45	0.527628	0.445618
0.6	0.46	0.522145	0.445618
0.6	0.47	0.516633	0.445618
0.6	0.48	0.511101	0.445618
0.6	0.49	0.505554	0.445618
0.6	0.5	0.5	0.445618
0.6	0.51	0.494446	0.445618
0.6	0.52	0.488899	0.445618
0.6	0.53	0.483367	0.445618
0.6	0.54	0.477855	0.445618
0.6	0.55	0.472372	0.445618
0.6	0.56	0.466924	0.445618
0.6	0.57	0.461518	0.445618
0.6	0.58	0.456161	0.445618
0.6	0.59	0.450859	0.445618
0.6	0.6	0.445618	0.445618
0.6	0.61	0.440446	0.445618
0.6	0.62	0.435348	0.445618
0.6	0.63	0.43033	0.445618
0.6	0.64	0.425398	0.445618
0.6	0.65	0.420557	0.445618
0.6	0.66	0.415812	0.445618
0.6	0.67	0.41117	0.445618
0.6	0.68	0.406633	0.445618
0.6	0.69	0.402208	0.445618
0.6	0.7	0.397899	0.445618
0.6	0.71	0.393709	0.445618
0.6	0.72	0.389642	0.445618
0.6	0.73	0.385702	0.445618
0.6	0.74	0.381892	0.445618
0.6	0.75	0.378215	0.445618
0.6	0.76	0.374675	0.445618
0.6	0.77	0.371272	0.445618
0.6	0.78	0.368011	0.445618
0.6	0.79	0.364891	0.445618
0.6	0.8	0.361917	0.445618
0.6	0.81	0.359088	0.445618
0.6	0.82	0.356405	0.445618
0.6	0.83	0.353871	0.445618
0.6	0.84	0.351486	0.445618
0.6	0.85	0.349249	0.445618
0.6	0.86	0.347162	0.445618
0.6	0.87	0.345225	0.445618
0.6	0.88	0.343437	0.445618
0.6	0.89	0.341798	0.445618
0.6	0.9	0.340308	0.445618
0.6	0.91	0.338965	0.445618
0.6	0.92	0.33777	0.445618
0.6	0.93	0.336721	0.445618
0.6	0.94	0.335816	0.445618
0.6	0.95	0.335055	0.445618
0.6	0.96	0.334436	0.445618
0.6	0.97	0.333958	0.445618
0.6	0.98	0.333619	0.445618
0.6	0.99	0.333417	0.445618
0.61	0	0.66665	0.440446
0.61	0.01	0.666583	0.440446
0.61	0.02	0.666381	0.440446
0.61	0.03	0.666042	0.440446
0.61	0.04	0.665564	0.440446
0.61	0.05	0.664945	0.440446
0.61	0.06	0.664184	0.440446
0.61	0.07	0.663279	0.440446
0.61	0.08	0.66223	0.440446
0.61	0.09	0.661035	0.440446
0.61	0.1	0.659692	0.440446
0.61	0.11	0.658202	0.440446
0.61	0.12	0.656563	0.440446
0.61	0.13	0.654775	0.440446
0.61	0.14	0.652838	0.440446
0.61	0.15	0.650751	0.440446
0.61	0.16	0.648514	0.440446
0.61	0.17	0.646129	0.440446
0.61	0.18	0.643595	0.440446
0.61	0.19	0.640912	0.440446
0.61	0.2	0.638083	0.440446
0.61	0.21	0.635109	0.440446
0.61	0.22	0.631989	0.440446
0.61	0.23	0.628728	0.440446
0.61	0.24	0.625325	0.440446
0.61	0.25	0.621785	0.440446
0.61	0.26	0.618108	0.440446
0.61	0.27	0.614298	0.440446
0.61	0.28	0.610358	0.440446
0.61	0.29	0.606291	0.440446
0.61	0.3	0.602101	0.440446
0.61	0.31	0.597792	0.440446
0.61	0.32	0.593367	0.440446
0.61	0.33	0.58883	0.440446
0.61	0.34	0.584188	0.440446
0.61	0.35	0.579443	0.440446
0.61	0.36	0.574602	0.440446
0.61	0.37	0.56967	0.440446
0.61	0.38	0.564652	0.440446
0.61	0.39	0.559554	0.440446
0.61	0.4	0.554382	0.440446
0.61	0.41	0.549141	0.440446
0.61	0.42	0.543839	0.440446
0.61	0.43	0.538482	0.440446
0.61	0.44	0.533076	0.440446
0.61	0.45	0.527628	0.440446
0.61	0.46	0.522145	0.440446
0.61	0.47	0.516633	0.440446
0.61	0.48	0.511101	0.440446
0.61	0.49	0.505554	0.440446
0.61	0.5	0.5	0.440446
0.61	0.51	0.494446	0.440446
0.61	0.52	0.488899	0.440446
0.61	0.53	0.483367	0.440446
0.61	0.54	0.477855	0.440446
0.61	0.55	0.472372	0.440446
0.61	0.56	0.466924	0.440446
0.61	0.57	0.461518	0.440446
0.61	0.58	0.456161	0.440446
0.61	0.59	0.450859	0.440446
0.61	0.6	0.445618	0.440446
0.61	0.61	0.440446	0.440446
0.61	0.62	0.435348	0.440446
0.61	0.63	0.43033	0.440446
0.61	0.64	0.425398	0.440446
0.61	0.65	0.420557	0.440446
0.61	0.66	0.415812	0.440446
0.61	0.67	0.41117	0.440446
0.61	0.68	0.406633	0.440446
0.61	0.69	0.402208	0.440446
0.61	0.7	0.397899	0.440446
0.61	0.71	0.393709	0.440446
0.61	0.72	0.389642	0.440446
0.61	0.73	0.385702	0.440446
0.61	0.74	0.381892	0.440446
0.61	0.75	0.378215	0.440446
0.61	0.76	0.374675	0.440446
0.61	0.77	0.371272	0.440446
0.61	0.78	0.368011	0.440446
0.61	0.79	0.364891	0.440446
0.61	0.8	0.361917	0.440446
0.61	0.81	0.359088	0.440446
0.61	0.82	0.356405	0.440446
0.61	0.83	0.353871	0.440446
0.61	0.84	0.351486	0.440446
0.61	0.85	0.349249	0.440446
0.61	0.86	0.347162	0.440446
0.61	0.87	0.345225	0.440446
0.61	0.88	0.343437	0.440446
0.61	0.89	0.341798	0.440446
0.61	0.9	0.340308	0.440446
0.61	0.91	0.338965	0.440446
0.61	0.92	0.33777	0.440446
0.61	0.93	0.336721	0.440446
0.61	0.94	0.335816	0.440446
0.61	0.95	0.335055	0.440446
0.61	0.96	0.334436	0.440446
0.61	0.97	0.333958	0.440446
0.61	0.98	0.333619	0.440446
0.61	0.99	0.333417	0.440446
0.62	0	0.66665	0.435348
0.62	0.01	0.666583	0.435348
0.62	0.02	0.666381	0.435348
0.62	0.03	0.666042	0.435348
0.62	0.04	0.665564	0.435348
0.62	0.05	0.664945	0.435348
0.62	0.06	0.664184	0.435348
0.62	0.07	0.663279	0.435348
0.62	0.08	0.66223	0.435348
0.62	0.09	0.661035	0.435348
0.62	0.1	0.659692	0.435348
0.62	0.11	0.658202	0.435348
0.62	0.12	0.656563	0.435348
0.62	0.13	0.654775	0.435348
0.62	0.14	0.652838	0.435348
0.62	0.15	0.650751	0.435348
0.62	0.16	0.648514	0.435348
0.62	0.17	0.646129	0.435348
0.62	0.18	0.643595	0.435348
0.62	0.19	0.640912	0.435348
0.62	0.2	0.638083	0.435348
0.62	0.21	0.635109	0.435348
0.62	0.22	0.631989	0.435348
0.62	0.23	0.628728	0.435348
0.62	0.24	0.625325	0.435348
0.62	0.25	0.621785	0.435348
0.62	0.26	0.618108	0.435348
0.62	0.27	0.614298	0.435348
0.62	0.28	0.610358	0.435348
0.62	0.29	0.606291	0.435348
0.62	0.3	0.602101	0.435348
0.62	0.31	0.597792	0.435348
0.62	0.32	0.593367	0.435348
0.62	0.33	0.58883	0.435348
0.62	0.34	0.584188	0.435348
0.62	0.35	0.579443	0.435348
0.62	0.36	0.574602	0.435348
0.62	0.37	0.56967	0.435348
0.62	0.38	0.564652	0.435348
0.62	0.39	0.559554	0.435348
0.62	0.4	0.554382	0.435348
0.62	0.41	0.549141	0.435348
0.62	0.42	0.543839	0.435348
0.62	0.43	0.538482	0.435348
0.62	0.44	0.533076	0.435348
0.62	0.45	0.527628	0.435348
0.62	0.46	0.522145	0.435348
0.62	0.47	0.516633	0.435348
0.62	0.48	0.511101	0.435348
0.62	0.49	0.505554	0.435348
0.62	0.5	0.5	0.435348
0.62	0.51	0.494446	0.435348
0.62	0.52	0.488899	0.435348
0.62	0.53	0.483367	0.435348
0.62	0.54	0.477855	0.435348
0.62	0.55	0.472372	0.435348
0.62	0.56	0.466924	0.435348
0.62	0.57	0.461518	0.435348
0.62	0.58	0.456161	0.435348
0.62	0.59	0.450859	0.435348
0.62	0.6	0.445618	0.435348
0.62	0.61	0.440446	0.435348
0.62	0.62	0.435348	0.435348
0.62	0.63	0.43033	0.435348
0.62	0.64	0.425398	0.435348
0.62	0.65	0.420557	0.435348
0.62	0.66	0.415812	0.435348
0.62	0.67	0.41117	0.435348
0.62	0.68	0.406633	0.435348
0.62	0.69	0.402208	0.435348
0.62	0.7	0.397899	0.435348
0.62	0.71	0.393709	0.435348
0.62	0.72	0.389642	0.435348
0.62	0.73	0.385702	0.435348
0.62	0.74	0.381892	0.435348
0.62	0.75	0.378215	0.435348
0.62	0.76	0.374675	0.435348
0.62	0.77	0.371272	0.435348
0.62	0.78	0.368011	0.435348
0.62	0.79	0.364891	0.435348
0.62	0.8	0.361917	0.435348
0.62	0.81	0.359088	0.435348
0.62	0.82	0.356405	0.435348
0.62	0.83	0.353871	0.435348
0.62	0.84	0.351486	0.435348
0.62	0.85	0.349249	0.435348
0.62	0.86	0.347162	0.435348
0.62	0.87	0.345225	0.435348
0.62	0.88	0.343437	0.435348
0.62	0.89	0.341798	0.435348
0.62	0.9	0.340308	0.435348
0.62	0.91	0.338965	0.435348
0.62	0.92	0.33777	0.435348
0.62	0.93	0.336721	0.435348
0.62	0.94	0.335816	0.435348
0.62	0.95	0.335055	0.435348
0.62	0.96	0.334436	0.435348
0.62	0.97	0.333958	0.435348
0.62	0.98	0.333619	0.435348
0.62	0.99	0.333417	0.435348
0.63	0	0.66665	0.43033
0.63	0.01	0.666583	0.43033
0.63	0.02	0.666381	0.43033
0.63	0.03	0.666042	0.43033
0.63	0.04	0.665564	0.43033
0.63	0.05	0.664945	0.43033
0.63	0.06	0.664184	0.43033
0.63	0.07	0.663279	0.43033
0.63	0.08	0.66223	0.43033
0.63	0.09	0.661035	0.43033
0.63	0.1	0.659692	0.43033
0.63	0.11	0.658202	0.43033
0.63	0.12	0.656563	0.43033
0.63	0.13	0.654775	0.43033
0.63	0.14	0.652838	0.43033
0.63	0.15	0.650751	0.43033
0.63	0.16	0.648514	0.43033
0.63	0.17	0.646129	0.43033
0.63	0.18	0.643595	0.43033
0.63	0.19	0.640912	0.43033
0.63	0.2	0.638083	0.43033
0.63	0.21	0.635109	0.43033
0.63	0.22	0.631989	0.43033
0.63	0.23	0.628728	0.43033
0.63	0.24	0.625325	0.43033
0.63	0.25	0.621785	0.43033
0.63	0.26	0.618108	0.43033
0.63	0.27	0.614298	0.43033
0.63	0.28	0.610358	0.43033
0.63	0.29	0.606291	0.43033
0.63	0.3	0.602101	0.43033
0.63	0.31	0.597792	0.43033
0.63	0.32	0.593367	0.43033
0.63	0.33	0.58883	0.43033
0.63	0.34	0.584188	0.43033
0.63	0.35	0.579443	0.43033
0.63	0.36	0.574602	0.43033
0.63	0.37	0.56967	0.43033
0.63	0.38	0.564652	0.43033
0.63	0.39	0.559554	0.43033
0.63	0.4	0.554382	0.43033
0.63	0.41	0.549141	0.43033
0.63	0.42	0.543839	0.43033
0.63	0.43	0.538482	0.43033
0.63	0.44	0.533076	0.43033
0.63	0.45	0.527628	0.43033
0.63	0.46	0.522145	0.43033
0.63	0.47	0.516633	0.43033
0.63	0.48	0.511101	0.43033
0.63	0.49	0.505554	0.43033
0.63	0.5	0.5	0.43033
0.63	0.51	0.494446	0.43033
0.63	0.52	0.488899	0.43033
0.63	0.53	0.483367	0.43033
0.63	0.54	0.477855	0.43033
0.63	0.55	0.472372	0.43033
0.63	0.56	0.466924	0.43033
0.63	0.57	0.461518	0.43033
0.63	0.58	0.456161	0.43033
0.63	0.59	0.450859	0.43033
0.63	0.6	0.445618	0.43033
0.63	0.61	0.440446	0.43033
0.63	0.62	0.435348	0.43033
0.63	0.63	0.43033	0.43033
0.63	0.64	0.425398	0.43033
0.63	0.65	0.420557	0.43033
0.63	0.66	0.415812	0.43033
0.63	0.67	0.41117	0.43033
0.63	0.68	0.406633	0.43033
0.63	0.69	0.402208	0.43033
0.63	0.7	0.397899	0.43033
0.63	0.71	0.393709	0.43033
0.63	0.72	0.389642	0.43033
0.63	0.73	0.385702	0.43033
0.63	0.74	0.381892	0.43033
0.63	0.75	0.378215	0.43033
0.63	0.76	0.374675	0.43033
0.63	0.77	0.371272	0.43033
0.63	0.78	0.368011	0.43033
0.63	0.79	0.364891	0.43033
0.63	0.8	0.361917	0.43033
0.63	0.81	0.359088	0.43033
0.63	0.82	0.356405	0.43033
0.63	0.83	0.353871	0.43033
0.63	0.84	0.351486	0.43033
0.63	0.85	0.349249	0.43033
0.63	0.86	0.347162	0.43033
0.63	0.87	0.345225	0.43033
0.63	0.88	0.343437	0.43033
0.63	0.89	0.341798	0.43033
0.63	0.9	0.340308	0.43033
0.63	0.91	0.338965	0.43033
0.63	0.92	0.33777	0.43033
0.63	0.93	0.336721	0.43033
0.63	0.94	0.335816	0.43033
0.63	0.95	0.335055	0.43033
0.63	0.96	0.334436	0.43033
0.63	0.97	0.333958	0.43033
0.63	0.98	0.333619	0.43033
0.63	0.99	0.333417	0.43033
0.64	0	0.66665	0.425398
0.64	0.01	0.666583	0.425398
0.64	0.02	0.666381	0.425398
0.64	0.03	0.666042	0.425398
0.64	0.04	0.665564	0.425398
0.64	0.05	0.664945	0.425398
0.64	0.06	0.664184	0.425398
0.64	0.07	0.663279	0.425398
0.64	0.08	0.66223	0.425398
0.64	0.09	0.661035	0.425398
0.64	0.1	0.659692	0.425398
0.64	0.11	0.658202	0.425398
0.64	0.12	0.656563	0.425398
0.64	0.13	0.654775	0.425398
0.64	0.14	0.652838	0.425398
0.64	0.15	0.650751	0.425398
0.64	0.16	0.648514	0.425398
0.64	0.17	0.646129	0.425398
0.64	0.18	0.643595	0.425398
0.64	0.19	0.640912	0.425398
0.64	0.2	0.638083	0.425398
0.64	0.21	0.635109	0.425398
0.64	0.22	0.631989	0.425398
0.64	0.23	0.628728	0.425398
0.64	0.24	0.625325	0.425398
0.64	0.25	0.621785	0.425398
0.64	0.26	0.618108	0.425398
0.64	0.27	0.614298	0.425398
0.64	0.28	0.610358	0.425398
0.64	0.29	0.606291	0.425398
0.64	0.3	0.602101	0.425398
0.64	0.31	0.597792	0.425398
0.64	0.32	0.593367	0.425398
0.64	0.33	0.58883	0.425398
0.64	0.34	0.584188	0.425398
0.64	0.35	0.579443	0.425398
0.64	0.36	0.574602	0.425398
0.64	0.37	0.56967	0.425398
0.64	0.38	0.564652	0.425398
0.64	0.39	0.559554	0.425398
0.64	0.4	0.554382	0.425398
0.64	0.41	0.549141	0.425398
0.64	0.42	0.543839	0.425398
0.64	0.43	0.538482	0.425398
0.64	0.44	0.533076	0.425398
0.64	0.45	0.527628	0.425398
0.64	0.46	0.522145	0.425398
0.64	0.47	0.516633	0.425398
0.64	0.48	0.511101	0.425398
0.64	0.49	0.505554	0.425398
0.64	0.5	0.5	0.425398
0.64	0.51	0.494446	0.425398
0.64	0.52	0.488899	0.425398
0.64	0.53	0.483367	0.425398
0.64	0.54	0.477855	0.425398
0.64	0.55	0.472372	0.425398
0.64	0.56	0.466924	0.425398
0.64	0.57	0.461518	0.425398
0.64	0.58	0.456161	0.425398
0.64	0.59	0.450859	0.425398
0.64	0.6	0.445618	0.425398
0.64	0.61	0.440446	0.425398
0.64	0.62	0.435348	0.425398
0.64	0.63	0.43033	0.425398
0.64	0.64	0.425398	0.425398
0.64	0.65	0.420557	0.425398
0.64	0.66	0.415812	0.425398
0.64	0.67	0.41117	0.425398
0.64	0.68	0.406633	0.425398
0.64	0.69	0.402208	0.425398
0.64	0.7	0.397899	0.425398
0.64	0.71	0.393709	0.425398
0.64	0.72	0.389642	0.425398
0.64	0.73	0.385702	0.425398
0.64	0.74	0.381892	0.425398
0.64	0.75	0.378215	0.425398
0.64	0.76	0.374675	0.425398
0.64	0.77	0.371272	0.425398
0.64	0.78	0.368011	0.425398
0.64	0.79	0.364891	0.425398
0.64	0.8	0.361917	0.425398
0.64	0.81	0.359088	0.425398
0.64	0.82	0.356405	0.425398
0.64	0.83	0.353871	0.425398
0.64	0.84	0.351486	0.425398
0.64	0.85	0.349249	0.425398
0.64	0.86	0.347162	0.425398
0.64	0.87	0.345225	0.425398
0.64	0.88	0.343437	0.425398
0.64	0.89	0.341798	0.425398
0.64	0.9	0.340308	0.425398
0.64	0.91	0.338965	0.425398
0.64	0.92	0.33777	0.425398
0.64	0.93	0.336721	0.425398
0.64	0.94	0.335816	0.425398
0.64	0.95	0.335055	0.425398
0.64	0.96	0.334436	0.425398
0.64	0.97	0.333958	0.425398
0.64	0.98	0.333619	0.425398
0.64	0.99	0.333417	0.425398
0.65	0	0.66665	0.420557
0.65	0.01	0.666583	0.420557
0.65	0.02	0.666381	0.420557
0.65	0.03	0.666042	0.420557
0.65	0.04	0.665564	0.420557
0.65	0.05	0.664945	0.420557
0.65	0.06	0.664184	0.420557
0.65	0.07	0.663279	0.420557
0.65	0.08	0.66223	0.420557
0.65	0.09	0.661035	0.420557
0.65	0.1	0.659692	0.420557
0.65	0.11	0.658202	0.420557
0.65	0.12	0.656563	0.420557
0.65	0.13	0.654775	0.420557
0.65	0.14	0.652838	0.420557
0.65	0.15	0.650751	0.420557
0.65	0.16	0.648514	0.420557
0.65	0.17	0.646129	0.420557
0.65	0.18	0.643595	0.420557
0.65	0.19	0.640912	0.420557
0.65	0.2	0.638083	0.420557
0.65	0.21	0.635109	0.420557
0.65	0.22	0.631989	0.420557
0.65	0.23	0.628728	0.420557
0.65	0.24	0.625325	0.420557
0.65	0.25	0.621785	0.420557
0.65	0.26	0.618108	0.420557
0.65	0.27	0.614298	0.420557
0.65	0.28	0.610358	0.420557
0.65	0.29	0.606291	0.420557
0.65	0.3	0.602101	0.420557
0.65	0.31	0.597792	0.420557
0.65	0.32	0.593367	0.420557
0.65	0.33	0.58883	0.420557
0.65	0.34	0.584188	0.420557
0.65	0.35	0.579443	0.420557
0.65	0.36	0.574602	0.420557
0.65	0.37	0.56967	0.420557
0.65	0.38	0.564652	0.420557
0.65	0.39	0.559554	0.420557
0.65	0.4	0.554382	0.420557
0.65	0.41	0.549141	0.420557
0.65	0.42	0.543839	0.420557
0.65	0.43	0.538482	0.420557
0.65	0.44	0.533076	0.420557
0.65	0.45	0.527628	0.420557
0.65	0.46	0.522145	0.420557
0.65	0.47	0.516633	0.420557
0.65	0.48	0.511101	0.420557
0.65	0.49	0.505554	0.420557
0.65	0.5	0.5	0.420557
0.65	0.51	0.494446	0.420557
0.65	0.52	0.488899	0.420557
0.65	0.53	0.483367	0.420557
0.65	0.54	0.477855	0.420557
0.65	0.55	0.472372	0.420557
0.65	0.56	0.466924	0.420557
0.65	0.57	0.461518	0.420557
0.65	0.58	0.456161	0.420557
0.65	0.59	0.450859	0.420557
0.65	0.6	0.445618	0.420557
0.65	0.61	0.440446	0.420557
0.65	0.62	0.435348	0.420557
0.65	0.63	0.43033	0.420557
0.65	0.64	0.425398	0.420557
0.65	0.65	0.420557	0.420557
0.65	0.66	0.415812	0.420557
0.65	0.67	0.41117	0.420557
0.65	0.68	0.406633	0.420557
0.65	0.69	0.402208	0.420557
0.65	0.7	0.397899	0.420557
0.65	0.71	0.393709	0.420557
0.65	0.72	0.389642	0.420557
0.65	0.73	0.385702	0.420557
0.65	0.74	0.381892	0.420557
0.65	0.75	0.378215	0.420557
0.65	0.76	0.374675	0.420557
0.65	0.77	0.371272	0.420557
0.65	0.78	0.368011	0.420557
0.65	0.79	0.364891	0.420557
0.65	0.8	0.361917	0.420557
0.65	0.81	0.359088	0.420557
0.65	0.82	0.356405	0.420557
0.65	0.83	0.353871	0.420557
0.65	0.84	0.351486	0.420557
0.65	0.85	0.349249	0.420557
0.65	0.86	0.347162	0.420557
0.65	0.87	0.345225	0.420557
0.65	0.88	0.343437	0.420557
0.65	0.89	0.341798	0.420557
0.65	0.9	0.340308	0.420557
0.65	0.91	0.338965	0.420557
0.65	0.92	0.33777	0.420557
0.65	0.93	0.336721	0.420557
0.65	0.94	0.335816	0.420557
0.65	0.95	0.335055	0.420557
0.65	0.96	0.334436	0.420557
0.65	0.97	0.333958	0.420557
0.65	0.98	0.333619	0.420557
0.65	0.99	0.333417	0.420557
0.66	0	0.66665	0.415812
0.66	0.01	0.666583	0.415812
0.66	0.02	0.666381	0.415812
0.66	0.03	0.666042	0.415812
0.66	0.04	0.665564	0.415812
0.66	0.05	0.664945	0.415812
0.66	0.06	0.664184	0.415812
0.66	0.07	0.663279	0.415812
0.66	0.08	0.66223	0.415812
0.66	0.09	0.661035	0.415812
0.66	0.1	0.659692	0.415812
0.66	0.11	0.658202	0.415812
0.66	0.12	0.656563	0.415812
0.66	0.13	0.654775	0.415812
0.66	0.14	0.652838	0.415812
0.66	0.15	0.650751	0.415812
0.66	0.16	0.648514	0.415812
0.66	0.17	0.646129	0.415812
0.66	0.18	0.643595	0.415812
0.66	0.19	0.640912	0.415812
0.66	0.2	0.638083	0.415812
0.66	0.21	0.635109	0.415812
0.66	0.22	0.631989	0.415812
0.66	0.23	0.628728	0.415812
0.66	0.24	0.625325	0.415812
0.66	0.25	0.621785	0.415812
0.66	0.26	0.618108	0.415812
0.66	0.27	0.614298	0.415812
0.66	0.28	0.610358	0.415812
0.66	0.29	0.606291	0.415812
0.66	0.3	0.602101	0.415812
0.66	0.31	0.597792	0.415812
0.66	0.32	0.593367	0.415812
0.66	0.33	0.58883	0.415812
0.66	0.34	0.584188	0.415812
0.66	0.35	0.579443	0.415812
0.66	0.36	0.574602	0.415812
0.66	0.37	0.56967	0.415812
0.66	0.38	0.564652	0.415812
0.66	0.39	0.559554	0.415812
0.66	0.4	0.554382	0.415812
0.66	0.41	0.549141	0.415812
0.66	0.42	0.543839	0.415812
0.66	0.43	0.538482	0.415812
0.66	0.44	0.533076	0.415812
0.66	0.45	0.527628	0.415812
0.66	0.46	0.522145	0.415812
0.66	0.47	0.516633	0.415812
0.66	0.48	0.511101	0.415812
0.66	0.49	0.505554	0.415812
0.66	0.5	0.5	0.415812
0.66	0.51	0.494446	0.415812
0.66	0.52	0.488899	0.415812
0.66	0.53	0.483367	0.415812
0.66	0.54	0.477855	0.415812
0.66	0.55	0.472372	0.415812
0.66	0.56	0.466924	0.415812
0.66	0.57	0.461518	0.415812
0.66	0.58	0.456161	0.415812
0.66	0.59	0.450859	0.415812
0.66	0.6	0.445618	0.415812
0.66	0.61	0.440446	0.415812
0.66	0.62	0.435348	0.415812
0.66	0.63	0.43033	0.415812
0.66	0.64	0.425398	0.415812
0.66	0.65	0.420557	0.415812
0.66	0.66	0.415812	0.415812
0.66	0.67	0.41117	0.415812
0.66	0.68	0.406633	0.415812
0.66	0.69	0.402208	0.415812
0.66	0.7	0.397899	0.415812
0.66	0.71	0.393709	0.415812
0.66	0.72	0.389642	0.415812
0.66	0.73	0.385702	0.415812
0.66	0.74	0.381892	0.415812
0.66	0.75	0.378215	0.415812
0.66	0.76	0.374675	0.415812
0.66	0.77	0.371272	0.415812
0.66	0.78	0.368011	0.415812
0.66	0.79	0.364891	0.415812
0.66	0.8	0.361917	0.415812
0.66	0.81	0.359088	0.415812
0.66	0.82	0.356405	0.415812
0.66	0.83	0.353871	0.415812
0.66	0.84	0.351486	0.415812
0.66	0.85	0.349249	0.415812
0.66	0.86	0.347162	0.415812
0.66	0.87	0.345225	0.415812
0.66	0.88	0.343437	0.415812
0.66	0.89	0.341798	0.415812
0.66	0.9	0.340308	0.415812
0.66	0.91	0.338965	0.415812
0.66	0.92	0.33777	0.415812
0.66	0.93	0.336721	0.415812
0.66	0.94	0.335816	0.415812
0.66	0.95	0.335055	0.415812
0.66	0.96	0.334436	0.415812
0.66	0.97	0.333958	0.415812
0.66	0.98	0.333619	0.415812
0.66	0.99	0.333417	0.415812
0.67	0	0.66665	0.41117
0.67	0.01	0.666583	0.41117
0.67	0.02	0.666381	0.41117
0.67	0.03	0.666042	0.41117
0.67	0.04	0.665564	0.41117
0.67	0.05	0.664945	0.41117
0.67	0.06	0.664184	0.41117
0.67	0.07	0.663279	0.41117
0.67	0.08	0.66223	0.41117
0.67	0.09	0.661035	0.41117
0.67	0.1	0.659692	0.41117
0.67	0.11	0.658202	0.41117
0.67	0.12	0.656563	0.41117
0.67	0.13	0.654775	0.41117
0.67	0.14	0.652838	0.41117
0.67	0.15	0.650751	0.41117
0.67	0.16	0.648514	0.41117
0.67	0.17	0.646129	0.41117
0.67	0.18	0.643595	0.41117
0.67	0.19	0.640912	0.41117
0.67	0.2	0.638083	0.41117
0.67	0.21	0.635109	0.41117
0.67	0.22	0.631989	0.41117
0.67	0.23	0.628728	0.41117
0.67	0.24	0.625325	0.41117
0.67	0.25	0.621785	0.41117
0.67	0.26	0.618108	0.41117
0.67	0.27	0.614298	0.41117
0.67	0.28	0.610358	0.41117
0.67	0.29	0.606291	0.41117
0.67	0.3	0.602101	0.41117
0.67	0.31	0.597792	0.41117
0.67	0.32	0.593367	0.41117
0.67	0.33	0.58883	0.41117
0.67	0.34	0.584188	0.41117
0.67	0.35	0.579443	0.41117
0.67	0.36	0.574602	0.41117
0.67	0.37	0.56967	0.41117
0.67	0.38	0.564652	0.41117
0.67	0.39	0.559554	0.41117
0.67	0.4	0.554382	0.41117
0.67	0.41	0.549141	0.41117
0.67	0.42	0.543839	0.41117
0.67	0.43	0.538482	0.41117
0.67	0.44	0.533076	0.41117
0.67	0.45	0.527628	0.41117
0.67	0.46	0.522145	0.41117
0.67	0.47	0.516633	0.41117
0.67	0.48	0.511101	0.41117
0.67	0.49	0.505554	0.41117
0.67	0.5	0.5	0.41117
0.67	0.51	0.494446	0.41117
0.67	0.52	0.488899	0.41117
0.67	0.53	0.483367	0.41117
0.67	0.54	0.477855	0.41117
0.67	0.55	0.472372	0.41117
0.67	0.56	0.466924	0.41117
0.67	0.57	0.461518	0.41117
0.67	0.58	0.456161	0.41117
0.67	0.59	0.450859	0.41117
0.67	0.6	0.445618	0.41117
0.67	0.61	0.440446	0.41117
0.67	0.62	0.435348	0.41117
0.67	0.63	0.43033	0.41117
0.67	0.64	0.425398	0.41117
0.67	0.65	0.420557	0.41117
0.67	0.66	0.415812	0.41117
0.67	0.67	0.41117	0.41117
0.67	0.68	0.406633	0.41117
0.67	0.69	0.402208	0.41117
0.67	0.7	0.397899	0.41117
0.67	0.71	0.393709	0.41117
0.67	0.72	0.389642	0.41117
0.67	0.73	0.385702	0.41117
0.67	0.74	0.381892	0.41117
0.67	0.75	0.378215	0.41117
0.67	0.76	0.374675	0.41117
0.67	0.77	0.371272	0.41117
0.67	0.78	0.368011	0.41117
0.67	0.79	0.364891	0.41117
0.67	0.8	0.361917	0.41117
0.67	0.81	0.359088	0.41117
0.67	0.82	0.356405	0.41117
0.67	0.83	0.353871	0.41117
0.67	0.84	0.351486	0.41117
0.67	0.85	0.349249	0.41117
0.67	0.86	0.347162	0.41117
0.67	0.87	0.345225	0.41117
0.67	0.88	0.343437	0.41117
0.67	0.89	0.341798	0.41117
0.67	0.9	0.340308	0.41117
0.67	0.91	0.338965	0.41117
0.67	0.92	0.33777	0.41117
0.67	0.93	0.336721	0.41117
0.67	0.94	0.335816	0.41117
0.67	0.95	0.335055	0.41117
0.67	0.96	0.334436	0.41117
0.67	0.97	0.333958	0.41117
0.67	0.98	0.333619	0.41117
0.67	0.99	0.333417	0.41117
0.68	0	0.66665	0.406633
0.68	0.01	0.666583	0.406633
0.68	0.02	0.666381	0.406633
0.68	0.03	0.666042	0.406633
0.68	0.04	0.665564	0.406633
0.68	0.05	0.664945	0.406633
0.68	0.06	0.664184	0.406633
0.68	0.07	0.663279	0.406633
0.68	0.08	0.66223	0.406633
